ZONE,COUNTY,TRIP MODE,QUANTITY
4398,Coweta,TOTAL,755
4398,Coweta,WALK,21
4399,Coweta,BIKE,10
4399,Coweta,DRIVEALONEFREE,1046
4399,Coweta,SCHOOL_BUS,658
4399,Coweta,SHARED2FREE,680
4399,Coweta,SHARED3FREE,455
4399,Coweta,TNC,18
4399,Coweta,TOTAL,2962
4399,Coweta,WALK,95
4400,Coweta,BIKE,4
4400,Coweta,DRIVEALONEFREE,747
4400,Coweta,PNR_PRMTRN,1
4400,Coweta,SCHOOL_BUS,158
4400,Coweta,SHARED2FREE,500
4400,Coweta,SHARED3FREE,388
4400,Coweta,TNC,19
4400,Coweta,TOTAL,1833
4400,Coweta,WALK,16
4401,Coweta,DRIVEALONEFREE,166
4401,Coweta,SCHOOL_BUS,9
4401,Coweta,SHARED2FREE,69
4401,Coweta,SHARED3FREE,36
4401,Coweta,TNC,1
4401,Coweta,TOTAL,281
4402,Coweta,DRIVEALONEFREE,144
4402,Coweta,SCHOOL_BUS,13
4402,Coweta,SHARED2FREE,68
4402,Coweta,SHARED3FREE,33
4402,Coweta,TNC,1
4402,Coweta,TOTAL,260
4402,Coweta,WALK,1
4403,Coweta,BIKE,2
4403,Coweta,DRIVEALONEFREE,354
4403,Coweta,PNR_PRMTRN,1
4403,Coweta,SCHOOL_BUS,47
4403,Coweta,SHARED2FREE,253
4403,Coweta,SHARED3FREE,171
4403,Coweta,TNC,4
4403,Coweta,TOTAL,836
4403,Coweta,WALK,4
4404,Coweta,DRIVEALONEFREE,77
4404,Coweta,SCHOOL_BUS,5
4404,Coweta,SHARED2FREE,40
4404,Coweta,SHARED3FREE,12
4404,Coweta,TNC,1
4404,Coweta,TOTAL,139
4404,Coweta,WALK,4
4405,Coweta,DRIVEALONEFREE,186
4405,Coweta,SCHOOL_BUS,14
4405,Coweta,SHARED2FREE,67
4405,Coweta,SHARED3FREE,49
4405,Coweta,TNC,3
4405,Coweta,TOTAL,319
4406,Coweta,BIKE,2
4406,Coweta,DRIVEALONEFREE,224
4406,Coweta,SCHOOL_BUS,14
4406,Coweta,SHARED2FREE,124
4406,Coweta,SHARED3FREE,64
4406,Coweta,TNC,5
4406,Coweta,TOTAL,443
4406,Coweta,WALK,10
4407,Coweta,BIKE,1
4407,Coweta,DRIVEALONEFREE,298
4407,Coweta,SCHOOL_BUS,33
4407,Coweta,SHARED2FREE,163
4407,Coweta,SHARED3FREE,134
4407,Coweta,TNC,15
4407,Coweta,TOTAL,662
4407,Coweta,WALK,18
4408,Coweta,BIKE,1
4408,Coweta,DRIVEALONEFREE,186
4408,Coweta,SCHOOL_BUS,28
4408,Coweta,SHARED2FREE,97
4408,Coweta,SHARED3FREE,76
4408,Coweta,TNC,2
4408,Coweta,TOTAL,391
4408,Coweta,WALK,1
4409,Coweta,BIKE,4
4409,Coweta,DRIVEALONEFREE,591
4409,Coweta,SCHOOL_BUS,65
4409,Coweta,SHARED2FREE,323
4409,Coweta,SHARED3FREE,260
4409,Coweta,TNC,12
4409,Coweta,TOTAL,1290
4409,Coweta,WALK,35
4410,Coweta,BIKE,1
4410,Coweta,DRIVEALONEFREE,174
4410,Coweta,SCHOOL_BUS,17
4410,Coweta,SHARED2FREE,83
4410,Coweta,SHARED3FREE,52
4410,Coweta,TOTAL,329
4410,Coweta,WALK,2
4411,Coweta,BIKE,2
4411,Coweta,DRIVEALONEFREE,334
4411,Coweta,PNR_PRMTRN,1
4411,Coweta,SCHOOL_BUS,18
4411,Coweta,SHARED2FREE,205
4411,Coweta,SHARED3FREE,187
4411,Coweta,TNC,6
4411,Coweta,TOTAL,770
4411,Coweta,WALK,17
4412,Coweta,BIKE,4
4412,Coweta,DRIVEALONEFREE,398
4412,Coweta,SCHOOL_BUS,19
4412,Coweta,SHARED2FREE,175
4412,Coweta,SHARED3FREE,164
4412,Coweta,TNC,9
4412,Coweta,TOTAL,784
4412,Coweta,WALK,15
4413,Coweta,DRIVEALONEFREE,205
4413,Coweta,PNR_PRMTRN,1
4413,Coweta,SCHOOL_BUS,17
4413,Coweta,SHARED2FREE,123
4413,Coweta,SHARED3FREE,74
4413,Coweta,TNC,2
4413,Coweta,TOTAL,426
4413,Coweta,WALK,4
4414,Coweta,BIKE,1
4414,Coweta,DRIVEALONEFREE,634
4414,Coweta,SCHOOL_BUS,35
4414,Coweta,SHARED2FREE,338
4414,Coweta,SHARED3FREE,274
4414,Coweta,TNC,12
4414,Coweta,TOTAL,1351
4414,Coweta,WALK,57
4415,Coweta,BIKE,10
4415,Coweta,DRIVEALONEFREE,990
4415,Coweta,SCHOOL_BUS,909
4415,Coweta,SHARED2FREE,1008
4415,Coweta,SHARED3FREE,859
4415,Coweta,TNC,23
4415,Coweta,TOTAL,3851
4415,Coweta,WALK,52
4416,Coweta,BIKE,5
4416,Coweta,DRIVEALONEFREE,635
4416,Coweta,SCHOOL_BUS,66
4416,Coweta,SHARED2FREE,393
4416,Coweta,SHARED3FREE,228
4416,Coweta,TNC,12
4416,Coweta,TOTAL,1352
4416,Coweta,WALK,13
4417,Coweta,BIKE,2
4417,Coweta,DRIVEALONEFREE,1115
4417,Coweta,DRIVEALONEPAY,1
4417,Coweta,PNR_PRMTRN,2
4417,Coweta,SCHOOL_BUS,443
4417,Coweta,SHARED2FREE,946
4417,Coweta,SHARED3FREE,733
4417,Coweta,TNC,26
4417,Coweta,TOTAL,3318
4417,Coweta,WALK,50
4418,Coweta,DRIVEALONEFREE,2
4418,Coweta,SHARED3FREE,1
4418,Coweta,TOTAL,3
4419,Coweta,BIKE,12
4419,Coweta,DRIVEALONEFREE,1348
4419,Coweta,PNR_ALLTRN,1
4419,Coweta,SCHOOL_BUS,151
4419,Coweta,SHARED2FREE,748
4419,Coweta,SHARED3FREE,464
4419,Coweta,TNC,31
4419,Coweta,TOTAL,2819
4419,Coweta,WALK,64
4420,Coweta,DRIVEALONEFREE,584
4420,Coweta,SCHOOL_BUS,49
4420,Coweta,SHARED2FREE,274
4420,Coweta,SHARED3FREE,158
4420,Coweta,TNC,7
4420,Coweta,TOTAL,1097
4420,Coweta,WALK,25
4421,Coweta,DRIVEALONEFREE,81
4421,Coweta,SCHOOL_BUS,1
4421,Coweta,SHARED2FREE,36
4421,Coweta,SHARED3FREE,6
4421,Coweta,TOTAL,125
4421,Coweta,WALK,1
4422,Coweta,BIKE,3
4422,Coweta,DRIVEALONEFREE,392
4422,Coweta,SCHOOL_BUS,16
4422,Coweta,SHARED2FREE,121
4422,Coweta,SHARED3FREE,84
4422,Coweta,TNC,7
4422,Coweta,TOTAL,637
4422,Coweta,WALK,14
4423,Coweta,BIKE,9
4423,Coweta,DRIVEALONEFREE,624
4423,Coweta,PNR_ALLTRN,1
4423,Coweta,SCHOOL_BUS,56
4423,Coweta,SHARED2FREE,307
4423,Coweta,SHARED3FREE,199
4423,Coweta,TNC,16
4423,Coweta,TOTAL,1243
4423,Coweta,WALK,31
4424,Coweta,BIKE,1
4424,Coweta,DRIVEALONEFREE,147
4424,Coweta,SCHOOL_BUS,4
4424,Coweta,SHARED2FREE,59
4424,Coweta,SHARED3FREE,32
4424,Coweta,TNC,4
4424,Coweta,TOTAL,253
4424,Coweta,WALK,6
4425,Coweta,BIKE,2
4425,Coweta,DRIVEALONEFREE,213
4425,Coweta,SCHOOL_BUS,2
4425,Coweta,SHARED2FREE,113
4425,Coweta,SHARED3FREE,56
4425,Coweta,TNC,6
4425,Coweta,TOTAL,407
4425,Coweta,WALK,15
4426,Coweta,BIKE,1
4426,Coweta,DRIVEALONEFREE,85
4426,Coweta,SHARED2FREE,38
4426,Coweta,SHARED3FREE,9
4426,Coweta,TNC,2
4426,Coweta,TOTAL,138
4426,Coweta,WALK,3
4427,Coweta,BIKE,2
4427,Coweta,DRIVEALONEFREE,204
4427,Coweta,SCHOOL_BUS,9
4427,Coweta,SHARED2FREE,149
4427,Coweta,SHARED3FREE,54
4427,Coweta,TNC,6
4427,Coweta,TOTAL,438
4427,Coweta,WALK,14
4428,Coweta,DRIVEALONEFREE,116
4428,Coweta,SCHOOL_BUS,4
4428,Coweta,SHARED2FREE,74
4428,Coweta,SHARED3FREE,59
4428,Coweta,TNC,3
4428,Coweta,TOTAL,258
4428,Coweta,WALK,2
4429,Coweta,BIKE,1
4429,Coweta,DRIVEALONEFREE,127
4429,Coweta,SHARED2FREE,88
4429,Coweta,SHARED3FREE,47
4429,Coweta,TNC,2
4429,Coweta,TOTAL,271
4429,Coweta,WALK,6
4430,Coweta,DRIVEALONEFREE,176
4430,Coweta,SCHOOL_BUS,10
4430,Coweta,SHARED2FREE,81
4430,Coweta,SHARED3FREE,44
4430,Coweta,TNC,1
4430,Coweta,TOTAL,323
4430,Coweta,WALK,11
4431,Coweta,BIKE,3
4431,Coweta,DRIVEALONEFREE,792
4431,Coweta,SCHOOL_BUS,101
4431,Coweta,SHARED2FREE,508
4431,Coweta,SHARED3FREE,469
4431,Coweta,TNC,7
4431,Coweta,TOTAL,1910
4431,Coweta,WALK,30
4432,Coweta,DRIVEALONEFREE,33
4432,Coweta,SCHOOL_BUS,1
4432,Coweta,SHARED2FREE,17
4432,Coweta,SHARED3FREE,12
4432,Coweta,TNC,1
4432,Coweta,TOTAL,65
4432,Coweta,WALK,1
4433,Coweta,DRIVEALONEFREE,232
4433,Coweta,DRIVEALONEPAY,1
4433,Coweta,SCHOOL_BUS,13
4433,Coweta,SHARED2FREE,131
4433,Coweta,SHARED3FREE,85
4433,Coweta,TNC,3
4433,Coweta,TOTAL,470
4433,Coweta,WALK,5
4434,Coweta,BIKE,6
4434,Coweta,DRIVEALONEFREE,521
4434,Coweta,DRIVEALONEPAY,1
4434,Coweta,SCHOOL_BUS,63
4434,Coweta,SHARED2FREE,273
4434,Coweta,SHARED3FREE,224
4434,Coweta,TNC,5
4434,Coweta,TOTAL,1100
4434,Coweta,WALK,7
4435,Coweta,BIKE,7
4435,Coweta,DRIVEALONEFREE,474
4435,Coweta,SCHOOL_BUS,11
4435,Coweta,SHARED2FREE,231
4435,Coweta,SHARED3FREE,125
4435,Coweta,TNC,6
4435,Coweta,TOTAL,857
4435,Coweta,WALK,3
4436,Coweta,BIKE,1
4436,Coweta,DRIVEALONEFREE,263
4436,Coweta,SCHOOL_BUS,25
4436,Coweta,SHARED2FREE,163
4436,Coweta,SHARED3FREE,97
4436,Coweta,TNC,2
4436,Coweta,TOTAL,552
4436,Coweta,WALK,1
4437,Coweta,DRIVEALONEFREE,246
4437,Coweta,SCHOOL_BUS,30
4437,Coweta,SHARED2FREE,143
4437,Coweta,SHARED3FREE,111
4437,Coweta,TNC,4
4437,Coweta,TOTAL,538
4437,Coweta,WALK,4
4438,Forsyth,BIKE,2
4438,Forsyth,DRIVEALONEFREE,508
4438,Forsyth,DRIVEALONEPAY,2
4438,Forsyth,SCHOOL_BUS,73
4438,Forsyth,SHARED2FREE,280
4438,Forsyth,SHARED3FREE,250
4438,Forsyth,TNC,4
4438,Forsyth,TOTAL,1123
4438,Forsyth,WALK,4
4439,Forsyth,BIKE,1
4439,Forsyth,DRIVEALONEFREE,655
4439,Forsyth,DRIVEALONEPAY,5
4439,Forsyth,SCHOOL_BUS,63
4439,Forsyth,SHARED2FREE,389
4439,Forsyth,SHARED2PAY,1
4439,Forsyth,SHARED3FREE,224
4439,Forsyth,TNC,12
4439,Forsyth,TOTAL,1360
4439,Forsyth,WALK,10
4440,Forsyth,DRIVEALONEFREE,125
4440,Forsyth,SCHOOL_BUS,2
4440,Forsyth,SHARED2FREE,55
4440,Forsyth,SHARED3FREE,35
4440,Forsyth,TNC,3
4440,Forsyth,TOTAL,222
4440,Forsyth,WALK,2
4441,Forsyth,BIKE,2
4441,Forsyth,DRIVEALONEFREE,74
4441,Forsyth,SCHOOL_BUS,6
4441,Forsyth,SHARED2FREE,37
4441,Forsyth,SHARED3FREE,35
4441,Forsyth,TNC,1
4441,Forsyth,TOTAL,156
4441,Forsyth,WALK,1
4442,Forsyth,BIKE,12
4442,Forsyth,DRIVEALONEFREE,1574
4442,Forsyth,DRIVEALONEPAY,2
4442,Forsyth,SCHOOL_BUS,1017
4442,Forsyth,SHARED2FREE,1390
4442,Forsyth,SHARED3FREE,1090
4442,Forsyth,TNC,55
4442,Forsyth,TOTAL,5281
4442,Forsyth,WALK,141
4443,Forsyth,BIKE,5
4443,Forsyth,DRIVEALONEFREE,489
4443,Forsyth,DRIVEALONEPAY,2
4443,Forsyth,SCHOOL_BUS,51
4443,Forsyth,SHARED2FREE,272
4443,Forsyth,SHARED3FREE,158
4443,Forsyth,TNC,10
4443,Forsyth,TOTAL,1024
4443,Forsyth,WALK,37
4444,Forsyth,BIKE,1
4444,Forsyth,DRIVEALONEFREE,240
4444,Forsyth,DRIVEALONEPAY,1
4444,Forsyth,SCHOOL_BUS,16
4444,Forsyth,SHARED2FREE,147
4444,Forsyth,SHARED3FREE,68
4444,Forsyth,TNC,5
4444,Forsyth,TOTAL,481
4444,Forsyth,WALK,3
4445,Forsyth,BIKE,3
4445,Forsyth,DRIVEALONEFREE,1011
4445,Forsyth,DRIVEALONEPAY,4
4445,Forsyth,SCHOOL_BUS,214
4445,Forsyth,SHARED2FREE,578
4445,Forsyth,SHARED3FREE,499
4445,Forsyth,SHARED3PAY,1
4445,Forsyth,TNC,22
4445,Forsyth,TOTAL,2361
4445,Forsyth,WALK,29
4446,Forsyth,BIKE,7
4446,Forsyth,DRIVEALONEFREE,907
4446,Forsyth,SCHOOL_BUS,111
4446,Forsyth,SHARED2FREE,457
4446,Forsyth,SHARED3FREE,380
4446,Forsyth,TNC,8
4446,Forsyth,TOTAL,1890
4446,Forsyth,WALK,20
4447,Forsyth,BIKE,1
4447,Forsyth,DRIVEALONEFREE,704
4447,Forsyth,SCHOOL_BUS,41
4447,Forsyth,SHARED2FREE,361
4447,Forsyth,SHARED3FREE,209
4447,Forsyth,TNC,16
4447,Forsyth,TOTAL,1370
4447,Forsyth,WALK,38
4448,Forsyth,DRIVEALONEFREE,56
4448,Forsyth,SCHOOL_BUS,1
4448,Forsyth,SHARED2FREE,28
4448,Forsyth,SHARED3FREE,12
4448,Forsyth,TNC,1
4448,Forsyth,TOTAL,101
4448,Forsyth,WALK,3
4449,Forsyth,DRIVEALONEFREE,76
4449,Forsyth,SCHOOL_BUS,4
4449,Forsyth,SHARED2FREE,34
4449,Forsyth,SHARED3FREE,13
4449,Forsyth,TNC,1
4449,Forsyth,TOTAL,129
4449,Forsyth,WALK,1
4450,Forsyth,DRIVEALONEFREE,115
4450,Forsyth,SCHOOL_BUS,21
4450,Forsyth,SHARED2FREE,89
4450,Forsyth,SHARED3FREE,54
4450,Forsyth,TOTAL,282
4450,Forsyth,WALK,3
4451,Forsyth,BIKE,1
4451,Forsyth,DRIVEALONEFREE,708
4451,Forsyth,DRIVEALONEPAY,2
4451,Forsyth,SCHOOL_BUS,73
4451,Forsyth,SHARED2FREE,416
4451,Forsyth,SHARED3FREE,322
4451,Forsyth,TNC,17
4451,Forsyth,TOTAL,1578
4451,Forsyth,WALK,39
4452,Forsyth,BIKE,1
4452,Forsyth,DRIVEALONEFREE,231
4452,Forsyth,SCHOOL_BUS,14
4452,Forsyth,SHARED2FREE,114
4452,Forsyth,SHARED3FREE,77
4452,Forsyth,TNC,4
4452,Forsyth,TOTAL,444
4452,Forsyth,WALK,3
4453,Forsyth,BIKE,5
4453,Forsyth,DRIVEALONEFREE,690
4453,Forsyth,SCHOOL_BUS,68
4453,Forsyth,SHARED2FREE,294
4453,Forsyth,SHARED3FREE,221
4453,Forsyth,TNC,7
4453,Forsyth,TOTAL,1299
4453,Forsyth,WALK,14
4454,Forsyth,BIKE,4
4454,Forsyth,DRIVEALONEFREE,877
4454,Forsyth,PNR_PRMTRN,1
4454,Forsyth,SCHOOL_BUS,79
4454,Forsyth,SHARED2FREE,415
4454,Forsyth,SHARED3FREE,287
4454,Forsyth,TNC,6
4454,Forsyth,TOTAL,1686
4454,Forsyth,WALK,17
4455,Forsyth,BIKE,2
4455,Forsyth,DRIVEALONEFREE,321
4455,Forsyth,SCHOOL_BUS,32
4455,Forsyth,SHARED2FREE,196
4455,Forsyth,SHARED3FREE,135
4455,Forsyth,TNC,2
4455,Forsyth,TOTAL,693
4455,Forsyth,WALK,5
4456,Forsyth,DRIVEALONEFREE,12
4456,Forsyth,SCHOOL_BUS,1
4456,Forsyth,SHARED2FREE,4
4456,Forsyth,SHARED3FREE,3
4456,Forsyth,TOTAL,20
4457,Forsyth,BIKE,9
4457,Forsyth,DRIVEALONEFREE,1086
4457,Forsyth,SCHOOL_BUS,106
4457,Forsyth,SHARED2FREE,669
4457,Forsyth,SHARED3FREE,426
4457,Forsyth,TNC,24
4457,Forsyth,TOTAL,2399
4457,Forsyth,WALK,79
4458,Forsyth,BIKE,5
4458,Forsyth,DRIVEALONEFREE,435
4458,Forsyth,SCHOOL_BUS,66
4458,Forsyth,SHARED2FREE,299
4458,Forsyth,SHARED3FREE,212
4458,Forsyth,TNC,7
4458,Forsyth,TOTAL,1045
4458,Forsyth,WALK,21
4459,Forsyth,BIKE,4
4459,Forsyth,DRIVEALONEFREE,495
4459,Forsyth,PNR_PRMTRN,1
4459,Forsyth,SCHOOL_BUS,90
4459,Forsyth,SHARED2FREE,363
4459,Forsyth,SHARED3FREE,322
4459,Forsyth,TNC,15
4459,Forsyth,TOTAL,1320
4459,Forsyth,WALK,30
4460,Forsyth,BIKE,28
4460,Forsyth,DRIVEALONEFREE,3243
4460,Forsyth,SCHOOL_BUS,1562
4460,Forsyth,SHARED2FREE,2653
4460,Forsyth,SHARED3FREE,2263
4460,Forsyth,TNC,99
4460,Forsyth,TOTAL,10180
4460,Forsyth,WALK,332
4461,Forsyth,BIKE,5
4461,Forsyth,DRIVEALONEFREE,1381
4461,Forsyth,PNR_ALLTRN,1
4461,Forsyth,PNR_PRMTRN,1
4461,Forsyth,SCHOOL_BUS,139
4461,Forsyth,SHARED2FREE,696
4461,Forsyth,SHARED3FREE,551
4461,Forsyth,TNC,31
4461,Forsyth,TOTAL,2907
4461,Forsyth,WALK,102
4462,Forsyth,DRIVEALONEFREE,158
4462,Forsyth,SCHOOL_BUS,18
4462,Forsyth,SHARED2FREE,108
4462,Forsyth,SHARED3FREE,84
4462,Forsyth,TNC,3
4462,Forsyth,TOTAL,371
4463,Forsyth,BIKE,7
4463,Forsyth,DRIVEALONEFREE,882
4463,Forsyth,SCHOOL_BUS,36
4463,Forsyth,SHARED2FREE,404
4463,Forsyth,SHARED3FREE,232
4463,Forsyth,TNC,9
4463,Forsyth,TOTAL,1602
4463,Forsyth,WALK,32
4464,Forsyth,BIKE,6
4464,Forsyth,DRIVEALONEFREE,522
4464,Forsyth,KNR_PRMTRN,1
4464,Forsyth,PNR_PRMTRN,2
4464,Forsyth,SCHOOL_BUS,26
4464,Forsyth,SHARED2FREE,209
4464,Forsyth,SHARED3FREE,98
4464,Forsyth,TNC,6
4464,Forsyth,TOTAL,880
4464,Forsyth,WALK,10
4465,Forsyth,BIKE,18
4465,Forsyth,DRIVEALONEFREE,2436
4465,Forsyth,DRIVEALONEPAY,1
4465,Forsyth,KNR_PRMTRN,1
4465,Forsyth,PNR_PRMTRN,4
4465,Forsyth,SCHOOL_BUS,221
4465,Forsyth,SHARED2FREE,1146
4465,Forsyth,SHARED3FREE,1075
4465,Forsyth,TNC,36
4465,Forsyth,TOTAL,5087
4465,Forsyth,WALK,149
4466,Forsyth,BIKE,3
4466,Forsyth,DRIVEALONEFREE,933
4466,Forsyth,SHARED2FREE,519
4466,Forsyth,SHARED3FREE,310
4466,Forsyth,TNC,17
4466,Forsyth,TOTAL,1801
4466,Forsyth,WALK,19
4467,Forsyth,BIKE,3
4467,Forsyth,DRIVEALONEFREE,525
4467,Forsyth,PNR_ALLTRN,1
4467,Forsyth,SCHOOL_BUS,1
4467,Forsyth,SHARED2FREE,261
4467,Forsyth,SHARED3FREE,191
4467,Forsyth,TNC,13
4467,Forsyth,TOTAL,1023
4467,Forsyth,WALK,28
4468,Forsyth,BIKE,4
4468,Forsyth,DRIVEALONEFREE,616
4468,Forsyth,SHARED2FREE,240
4468,Forsyth,SHARED3FREE,83
4468,Forsyth,TNC,13
4468,Forsyth,TOTAL,963
4468,Forsyth,WALK,7
4469,Forsyth,BIKE,18
4469,Forsyth,DRIVEALONEFREE,1487
4469,Forsyth,DRIVEALONEPAY,1
4469,Forsyth,PNR_PRMTRN,1
4469,Forsyth,SCHOOL_BUS,104
4469,Forsyth,SHARED2FREE,640
4469,Forsyth,SHARED3FREE,418
4469,Forsyth,TNC,17
4469,Forsyth,TOTAL,2773
4469,Forsyth,WALK,87
4470,Forsyth,BIKE,4
4470,Forsyth,DRIVEALONEFREE,804
4470,Forsyth,SCHOOL_BUS,67
4470,Forsyth,SHARED2FREE,397
4470,Forsyth,SHARED3FREE,331
4470,Forsyth,SHARED3PAY,3
4470,Forsyth,TNC,25
4470,Forsyth,TOTAL,1666
4470,Forsyth,WALK,35
4471,Forsyth,BIKE,1
4471,Forsyth,DRIVEALONEFREE,316
4471,Forsyth,PNR_PRMTRN,2
4471,Forsyth,SCHOOL_BUS,11
4471,Forsyth,SHARED2FREE,120
4471,Forsyth,SHARED3FREE,57
4471,Forsyth,TNC,3
4471,Forsyth,TOTAL,513
4471,Forsyth,WALK,3
4472,Forsyth,BIKE,3
4472,Forsyth,DRIVEALONEFREE,952
4472,Forsyth,SCHOOL_BUS,68
4472,Forsyth,SHARED2FREE,500
4472,Forsyth,SHARED3FREE,341
4472,Forsyth,TNC,13
4472,Forsyth,TOTAL,1921
4472,Forsyth,WALK,44
4473,Forsyth,BIKE,4
4473,Forsyth,DRIVEALONEFREE,1049
4473,Forsyth,SCHOOL_BUS,202
4473,Forsyth,SHARED2FREE,661
4473,Forsyth,SHARED3FREE,704
4473,Forsyth,TNC,23
4473,Forsyth,TOTAL,2672
4473,Forsyth,WALK,29
4474,Forsyth,BIKE,15
4474,Forsyth,DRIVEALONEFREE,1728
4474,Forsyth,DRIVEALONEPAY,1
4474,Forsyth,PNR_PRMTRN,2
4474,Forsyth,SCHOOL_BUS,84
4474,Forsyth,SHARED2FREE,968
4474,Forsyth,SHARED3FREE,750
4474,Forsyth,TNC,43
4474,Forsyth,TOTAL,3764
4474,Forsyth,WALK,173
4475,Forsyth,BIKE,6
4475,Forsyth,DRIVEALONEFREE,682
4475,Forsyth,SCHOOL_BUS,600
4475,Forsyth,SHARED2FREE,671
4475,Forsyth,SHARED3FREE,542
4475,Forsyth,TNC,18
4475,Forsyth,TOTAL,2572
4475,Forsyth,WALK,53
4476,Forsyth,DRIVEALONEFREE,207
4476,Forsyth,SCHOOL_BUS,27
4476,Forsyth,SHARED2FREE,118
4476,Forsyth,SHARED3FREE,121
4476,Forsyth,TNC,9
4476,Forsyth,TOTAL,492
4476,Forsyth,WALK,10
4477,Forsyth,BIKE,1
4477,Forsyth,DRIVEALONEFREE,80
4477,Forsyth,PNR_ALLTRN,1
4477,Forsyth,SCHOOL_BUS,2
4477,Forsyth,SHARED2FREE,41
4477,Forsyth,SHARED3FREE,24
4477,Forsyth,TOTAL,149
4478,Forsyth,BIKE,11
4478,Forsyth,DRIVEALONEFREE,1097
4478,Forsyth,PNR_PRMTRN,3
4478,Forsyth,SCHOOL_BUS,126
4478,Forsyth,SHARED2FREE,723
4478,Forsyth,SHARED3FREE,511
4478,Forsyth,TNC,25
4478,Forsyth,TOTAL,2576
4478,Forsyth,WALK,80
4479,Forsyth,BIKE,18
4479,Forsyth,DRIVEALONEFREE,1103
4479,Forsyth,DRIVEALONEPAY,1
4479,Forsyth,PNR_PRMTRN,1
4479,Forsyth,SCHOOL_BUS,13
4479,Forsyth,SHARED2FREE,443
4479,Forsyth,SHARED3FREE,299
4479,Forsyth,TNC,21
4479,Forsyth,TOTAL,1974
4479,Forsyth,WALK,75
4480,Forsyth,BIKE,10
4480,Forsyth,DRIVEALONEFREE,863
4480,Forsyth,SCHOOL_BUS,51
4480,Forsyth,SHARED2FREE,424
4480,Forsyth,SHARED3FREE,247
4480,Forsyth,TNC,8
4480,Forsyth,TOTAL,1623
4480,Forsyth,WALK,20
4481,Forsyth,BIKE,50
4481,Forsyth,DRIVEALONEFREE,3647
4481,Forsyth,DRIVEALONEPAY,2
4481,Forsyth,PNR_PRMTRN,2
4481,Forsyth,SCHOOL_BUS,374
4481,Forsyth,SHARED2FREE,1730
4481,Forsyth,SHARED3FREE,1303
4481,Forsyth,TNC,70
4481,Forsyth,TOTAL,7309
4481,Forsyth,WALK,131
4482,Forsyth,BIKE,1
4482,Forsyth,DRIVEALONEFREE,54
4482,Forsyth,SCHOOL_BUS,5
4482,Forsyth,SHARED2FREE,26
4482,Forsyth,SHARED3FREE,35
4482,Forsyth,TNC,1
4482,Forsyth,TOTAL,123
4482,Forsyth,WALK,1
4483,Forsyth,BIKE,22
4483,Forsyth,DRIVEALONEFREE,3011
4483,Forsyth,DRIVEALONEPAY,1
4483,Forsyth,SCHOOL_BUS,144
4483,Forsyth,SHARED2FREE,1478
4483,Forsyth,SHARED3FREE,1122
4483,Forsyth,TNC,56
4483,Forsyth,TOTAL,6032
4483,Forsyth,WALK,198
4484,Forsyth,BIKE,2
4484,Forsyth,DRIVEALONEFREE,614
4484,Forsyth,DRIVEALONEPAY,1
4484,Forsyth,SCHOOL_BUS,52
4484,Forsyth,SHARED2FREE,331
4484,Forsyth,SHARED3FREE,263
4484,Forsyth,TNC,13
4484,Forsyth,TOTAL,1317
4484,Forsyth,WALK,41
4485,Forsyth,BIKE,3
4485,Forsyth,DRIVEALONEFREE,518
4485,Forsyth,SCHOOL_BUS,26
4485,Forsyth,SHARED2FREE,239
4485,Forsyth,SHARED3FREE,137
4485,Forsyth,TNC,12
4485,Forsyth,TOTAL,948
4485,Forsyth,WALK,13
4486,Forsyth,BIKE,1
4486,Forsyth,DRIVEALONEFREE,125
4486,Forsyth,DRIVEALONEPAY,1
4486,Forsyth,SCHOOL_BUS,7
4486,Forsyth,SHARED2FREE,71
4486,Forsyth,SHARED3FREE,44
4486,Forsyth,TOTAL,250
4486,Forsyth,WALK,1
4487,Forsyth,BIKE,10
4487,Forsyth,DRIVEALONEFREE,1026
4487,Forsyth,SCHOOL_BUS,513
4487,Forsyth,SHARED2FREE,731
4487,Forsyth,SHARED3FREE,616
4487,Forsyth,TNC,25
4487,Forsyth,TOTAL,2994
4487,Forsyth,WALK,73
4488,Forsyth,BIKE,8
4488,Forsyth,DRIVEALONEFREE,855
4488,Forsyth,DRIVEALONEPAY,4
4488,Forsyth,SCHOOL_BUS,96
4488,Forsyth,SHARED2FREE,513
4488,Forsyth,SHARED3FREE,361
4488,Forsyth,TNC,8
4488,Forsyth,TOTAL,1871
4488,Forsyth,WALK,26
4489,Forsyth,BIKE,1
4489,Forsyth,DRIVEALONEFREE,46
4489,Forsyth,SHARED2FREE,21
4489,Forsyth,SHARED3FREE,32
4489,Forsyth,TOTAL,100
4490,Forsyth,BIKE,3
4490,Forsyth,DRIVEALONEFREE,373
4490,Forsyth,SCHOOL_BUS,12
4490,Forsyth,SHARED2FREE,187
4490,Forsyth,SHARED3FREE,108
4490,Forsyth,TNC,8
4490,Forsyth,TOTAL,716
4490,Forsyth,WALK,25
4491,Forsyth,BIKE,4
4491,Forsyth,DRIVEALONEFREE,628
4491,Forsyth,SCHOOL_BUS,24
4491,Forsyth,SHARED2FREE,340
4491,Forsyth,SHARED3FREE,193
4491,Forsyth,TNC,9
4491,Forsyth,TOTAL,1244
4491,Forsyth,WALK,46
4492,Forsyth,BIKE,9
4492,Forsyth,DRIVEALONEFREE,814
4492,Forsyth,SCHOOL_BUS,547
4492,Forsyth,SHARED2FREE,707
